node1	node2	cs1	cs2	Q_ID
481758	344774	1	1	8260239
488390	672171	1	1	8260312
372875	662397	1	1	8260506
372875	667110	1	1	8260506
685264	553476	1	1	8260574
683644	409494	1	1	8261025
348374	575305	1	1	8261086
678390	312340	1	1	8261233
548925	650019	1	1	8261538
684559	328656	1	1	8261590
684559	626681	1	1	8261590
388083	683284	1	1	8261616
388083	609611	1	1	8261616
388083	386219	1	1	8261616
388083	420808	1	1	8261616
388083	616487	1	1	8261616
388083	476136	1	1	8261616
388083	262559	1	1	8261616
388083	546798	1	1	8261616
683858	530635	1	1	8261946
481758	549721	1	1	8262072
683644	602261	1	1	8262260
683588	684770	1	1	8262365
152338	606455	1	1	8262476
596587	318442	1	1	8262510
596587	441957	1	1	8262510
364152	680858	1	1	8262536
364152	463092	1	1	8262536
364152	671975	1	1	8262536
614735	650019	1	1	8262868
614735	602261	1	1	8262868
658557	648883	1	1	8263070
604888	434145	1	1	8263123
604888	463092	1	1	8263123
550454	606000	1	1	8263153
153930	683589	1	1	8263256
153930	590509	1	1	8263256
153930	683589	1	1	8263256
480238	606455	1	1	8263715
643941	679069	1	1	8263997
643941	684175	1	1	8263997
496469	683284	1	1	8264124
496469	440246	1	1	8264124
574340	200308	1	1	8264610
574340	347596	1	1	8264610
574340	567783	1	1	8264610
434145	608250	1	1	8265407
434145	646958	1	1	8265407
514102	480238	1	1	8265430
514102	678647	1	1	8265430
514102	678647	1	1	8265430
488604	627294	1	1	8266351
163141	513402	1	1	8266880
441609	672159	1	1	8266883
441609	441609	1	1	8266883
386545	593506	1	1	8266956
449758	555696	1	1	8266973
674487	552279	1	1	8267463
550454	634952	1	1	8267531
675779	675779	1	1	8267886
669197	553476	1	1	8268208
669197	660344	1	1	8268208
669197	401827	1	1	8268208
604213	585941	1	1	8268406
604213	405585	1	1	8268406
483783	440200	1	1	8268410
483783	483783	1	1	8268410
483783	440200	1	1	8268410
650019	660833	1	1	8268562
650019	660344	1	1	8268562
685264	685264	1	1	8268756
478509	530635	1	1	8269032
481758	672171	1	1	8269216
481758	44964	1	1	8269216
563097	563097	1	1	8269300
668241	641437	1	1	8269326
647786	609611	1	1	8269342
647786	650019	1	1	8269342
647786	679333	1	1	8269342
481758	474464	1	1	8269387
481758	44964	1	1	8269387
25670	675844	1	1	8269425
581615	575835	1	1	8269613
660892	660892	1	1	8269695
660892	660892	1	1	8269695
660892	660892	1	1	8269695
612213	483538	1	1	8269788
612213	675332	1	1	8269788
612213	483538	1	1	8269788
682518	665524	1	1	8269792
479006	659821	1	1	8269911
442142	685442	1	1	8270040
442142	612213	1	1	8270040
658377	579971	1	1	8270388
655973	685206	1	1	8270389
655973	655973	1	1	8270389
512863	571084	1	1	8270484
512863	512863	1	1	8270484
512863	649607	1	1	8270484
512863	680791	1	1	8270484
512863	256237	1	1	8270484
512863	649607	1	1	8270484
512863	567783	1	1	8270484
684681	126481	1	1	8270631
684681	571084	1	1	8270631
672480	488604	1	1	8270758
627294	685206	1	1	8270800
627294	685206	1	1	8270800
384631	684065	1	1	8270982
601606	388083	1	1	8271450
601606	388083	1	1	8271450
675145	512863	1	1	8271592
684673	347596	1	1	8272009
510462	416139	1	1	8272171
55844	534582	1	1	8272172
677619	472003	1	1	8272249
650097	650097	1	1	8272276
555297	385240	1	1	8272565
555297	478824	1	1	8272565
659924	313272	1	1	8272735
659924	666250	1	1	8272735
682756	646958	1	1	8273137
682756	484314	1	1	8273137
682756	266406	1	1	8273137
548788	663433	1	1	8273450
659821	541205	1	1	8273579
51226	51226	1	1	8273585
51226	685921	1	1	8273585
51226	676890	1	1	8273585
51226	666250	1	1	8273585
51226	51226	1	1	8273585
504873	618862	1	1	8273754
504873	491902	1	1	8273754
504873	634952	1	1	8273754
504873	474464	1	1	8273754
504873	682976	1	1	8273754
504873	626869	1	1	8273754
504873	678647	1	1	8273754
504873	565940	1	1	8273754
504873	683644	1	1	8273754
504873	428221	1	1	8273754
504873	327310	1	1	8273754
504873	265543	1	1	8273754
504873	656545	1	1	8273754
504873	634952	1	1	8273754
672799	526799	1	1	8273796
488604	685741	1	1	8274269
488604	512863	1	1	8274269
654110	683644	1	1	8274282
684549	553476	1	1	8274322
539497	455326	1	1	8274627
376638	512478	1	1	8274702
548925	650019	1	1	8274804
548925	634952	1	1	8274804
119835	474464	1	1	8274844
119835	615015	1	1	8274844
119835	567783	1	1	8274844
119835	666250	1	1	8274844
119835	639154	1	1	8274844
119835	119835	1	1	8274844
119835	636106	1	1	8274844
119835	119835	1	1	8274844
325635	666250	1	1	8274924
346621	346621	1	1	8275085
346621	636106	1	1	8275085
466808	590509	1	1	8275165
615481	876664	1	1	8275979
615481	536497	1	1	8275979
666250	631454	1	1	8276008
666250	631454	1	1	8276008
657333	634952	1	1	8276022
657333	440246	1	1	8276022
657333	613938	1	1	8276022
657333	539360	1	1	8276022
636106	514607	1	1	8276180
636106	346621	1	1	8276180
636106	514607	1	1	8276180
672140	619989	1	1	8276296
461184	461184	1	1	8276473
659924	641437	1	1	8276535
685630	650019	1	1	8276868
669459	669459	1	1	8277029
669459	669459	1	1	8277029
669459	669459	1	1	8277029
669459	518771	1	1	8277029
669459	476486	1	1	8277029
669459	398551	1	1	8277029
669459	669459	1	1	8277029
669459	669459	1	1	8277029
669459	669459	1	1	8277029
669459	669459	1	1	8277029
384631	620789	1	1	8277076
617523	617523	1	1	8277220
5546	678888	1	1	8277254
671087	685206	1	1	8277538
604623	607868	1	1	8277658
650019	585941	1	1	8277835
659924	641437	1	1	8277869
633760	567783	1	1	8277925
581615	440246	1	1	8278496
624046	352096	1	1	8278597
671087	679402	1	1	8278687
671087	679402	1	1	8278687
650019	676890	1	1	8279201
682814	582710	1	1	8279210
650019	585941	1	1	8279267
650019	684175	1	1	8279267
496469	650019	1	1	8279307
636106	346621	1	1	8279359
636106	658263	1	1	8279359
636106	648883	1	1	8279359
636106	582434	1	1	8279359
532606	363922	1	1	8279405
532606	650928	1	1	8279405
624568	683989	1	1	8279880
624568	624568	1	1	8279880
132688	652091	1	1	8280238
683644	684175	1	1	8280317
55844	55844	1	1	8280375
55844	55844	1	1	8280375
55844	554919	1	1	8280375
55844	55844	1	1	8280375
55844	554919	1	1	8280375
55844	554919	1	1	8280375
55844	554919	1	1	8280375
55844	554919	1	1	8280375
236308	686052	1	1	8280569
236308	278239	1	1	8280569
461184	671975	1	1	8280714
461184	641558	1	1	8280714
405700	285024	1	1	8280911
591672	591672	1	1	8281043
591672	685630	1	1	8281064
591672	666250	1	1	8281064
272840	472837	1	1	8281183
272840	660344	1	1	8281183
272840	488604	1	1	8281183
686175	666250	1	1	8281193
686175	634952	1	1	8281193
686175	340812	1	1	8281193
686175	472837	1	1	8281193
437403	546798	1	1	8281307
563097	680791	1	1	8281319
686199	546798	1	1	8281887
686199	669197	1	1	8281887
581615	684168	1	1	8281923
348374	622141	1	1	8281931
548925	684908	1	1	8282106
548925	414181	1	1	8282106
548925	650019	1	1	8282106
686199	548925	1	1	8282357
581615	607868	1	1	8282830
581615	627294	1	1	8282830
548925	441934	1	1	8282987
466861	427649	1	1	8283070
466861	686221	1	1	8283070
683989	627294	1	1	8283244
637375	684673	1	1	8283332
637375	684908	1	1	8283332
393451	541205	1	1	8283450
393451	655148	1	1	8283450
153361	555201	1	1	8283525
580960	375517	1	1	8283861
53703	669745	1	1	8283923
514102	656280	1	1	8284231
405700	405700	1	1	8284325
405700	675145	1	1	8284325
646248	632384	1	1	8284476
646248	652523	1	1	8284476
646248	520437	1	1	8284476
646248	600341	1	1	8284476
646248	565940	1	1	8284476
646248	491902	1	1	8284476
646248	503199	1	1	8284476
609611	652523	1	1	8284562
609611	609611	1	1	8284562
609611	632384	1	1	8284562
609611	609611	1	1	8284562
609611	646248	1	1	8284562
609611	652523	1	1	8284562
609611	609611	1	1	8284562
609611	646248	1	1	8284562
609611	588993	1	1	8284562
609611	652523	1	1	8284562
609611	609611	1	1	8284562
609611	646248	1	1	8284562
609611	652523	1	1	8284562
609611	652523	1	1	8284562
609611	646248	1	1	8284562
609611	570248	1	1	8284562
609611	632384	1	1	8284562
609611	652523	1	1	8284562
609611	652523	1	1	8284562
609611	646248	1	1	8284562
609611	632384	1	1	8284562
609611	579624	1	1	8284562
609611	652523	1	1	8284562
609611	646248	1	1	8284562
609611	632384	1	1	8284562
609611	646248	1	1	8284562
609611	646248	1	1	8284562
609611	652523	1	1	8284562
609611	632384	1	1	8284562
609611	609611	1	1	8284562
609611	652523	1	1	8284562
609611	570248	1	1	8284562
609611	632384	1	1	8284562
609611	588993	1	1	8284562
609611	652523	1	1	8284562
609611	646248	1	1	8284562
609611	609611	1	1	8284562
609611	570248	1	1	8284562
609611	652523	1	1	8284562
609611	570248	1	1	8284562
609611	646248	1	1	8284562
609611	632384	1	1	8284562
609611	632384	1	1	8284562
609611	652523	1	1	8284562
609611	316404	1	1	8284562
609611	570248	1	1	8284562
609611	632384	1	1	8284562
609611	652523	1	1	8284562
609611	652523	1	1	8284562
609611	652523	1	1	8284562
609611	632384	1	1	8284562
609611	652523	1	1	8284562
609611	609611	1	1	8284562
609611	646248	1	1	8284562
609611	646248	1	1	8284562
609611	646248	1	1	8284562
609611	646248	1	1	8284562
609611	652523	1	1	8284562
609611	632384	1	1	8284562
609611	646248	1	1	8284562
609611	632384	1	1	8284562
263646	503431	1	1	8284751
631454	631454	1	1	8285050
606703	555696	1	1	8285244
606703	650019	1	1	8285244
606703	594239	1	1	8285244
671693	529829	1	1	8285306
650019	650019	1	1	8285578
250021	685206	1	1	8285727
250021	566058	1	1	8285727
250021	344013	1	1	8285727
606703	503199	1	1	8285754
499336	664081	1	1	8286437
651670	539360	1	1	8286605
651670	579971	1	1	8286605
651670	539360	1	1	8286605
651670	679069	1	1	8286605
606000	606418	1	1	8286663
606000	614154	1	1	8286663
606000	606000	1	1	8286663
606000	359599	1	1	8286663
620789	451950	1	1	8286700
620789	347596	1	1	8286700
620789	646248	1	1	8286700
678609	632935	1	1	8286741
629989	629989	1	1	8286941
481758	686611	1	1	8286994
591625	652637	1	1	8287153
686683	671662	1	1	8287328
386219	613054	1	1	8287337
386219	684908	1	1	8287337
386219	671338	1	1	8287337
404675	517096	1	1	8287406
404675	616172	1	1	8287406
404675	642147	1	1	8287406
582710	534582	1	1	8287481
582710	297684	1	1	8287481
582710	641485	1	1	8287481
509698	481157	1	1	8287732
28240	555201	1	1	8287795
28240	583170	1	1	8287795
667317	686765	1	1	8287999
667317	666250	1	1	8287999
434406	641742	1	1	8289254
434406	557124	1	1	8289254
434406	491902	1	1	8289254
624183	481758	1	1	8289362
646248	411648	1	1	8289553
621062	674172	1	1	8289826
686497	576939	1	1	8289898
686497	585941	1	1	8289898
686497	684065	1	1	8289898
686497	666250	1	1	8289898
323556	638547	1	1	8290190
323556	253308	1	1	8290190
600834	395525	1	1	8290410
353799	661647	1	1	8290741
353799	491902	1	1	8290741
353799	676890	1	1	8290741
650019	686765	1	1	8290869
615282	666250	1	1	8290877
548925	650019	1	1	8291053
548925	551964	1	1	8291053
575305	575305	1	1	8292181
668241	211765	1	1	8292572
659624	520790	1	1	8292851
659624	659624	1	1	8292851
659624	520790	1	1	8292851
659624	520790	1	1	8292851
659624	529829	1	1	8292851
660833	555201	1	1	8292909
660833	626545	1	1	8292909
633760	589252	1	1	8293055
483783	571155	1	1	8293228
483783	591672	1	1	8293228
604641	680858	1	1	8293274
604641	527094	1	1	8293274
604641	622503	1	1	8293274
230617	506307	1	1	8293332
524575	652091	1	1	8293517
671926	684931	1	1	8293968
623841	600834	1	1	8294140
623841	633163	1	1	8294140
673238	532606	1	1	8294226
200308	659405	1	1	8294280
653648	567783	1	1	8294291
288529	51440	1	1	8294380
288529	288529	1	1	8294380
288529	460904	1	1	8294380
606703	634952	1	1	8294489
491050	606000	1	1	8294814
660892	606000	1	1	8294837
460783	460783	1	1	8294899
663880	606000	1	1	8295142
663880	669197	1	1	8295197
196654	684931	1	1	8295284
606703	683989	1	1	8295427
686395	378472	1	1	8295467
600141	684175	1	1	8295517
677540	600139	1	1	8295595
673238	356566	1	1	8295695
236033	660892	1	1	8295757
643941	556704	1	1	8295874
643941	610350	1	1	8295874
610350	480238	1	1	8295876
610350	491902	1	1	8295876
610350	610350	1	1	8295876
610350	686175	1	1	8295876
480238	686765	1	1	8295958
661647	682976	1	1	8296011
661647	329203	1	1	8296011
661647	683858	1	1	8296011
661647	599785	1	1	8296011
455673	666250	1	1	8296076
455673	554919	1	1	8296076
539497	638547	1	1	8296086
683644	664508	1	1	8296159
656102	554919	1	1	8296229
600139	666250	1	1	8296264
632935	346621	1	1	8296266
673238	686199	1	1	8296362
673238	626681	1	1	8296362
678647	686199	1	1	8296501
395525	648883	1	1	8296773
395525	388359	1	1	8296773
488604	553476	1	1	8297270
488604	455326	1	1	8297270
624046	671338	1	1	8297524
483888	483888	1	1	8297648
483888	604213	1	1	8297648
483888	604213	1	1	8297648
636106	627294	1	1	8297690
636106	346621	1	1	8297690
636106	646850	1	1	8297690
636106	514607	1	1	8297690
639022	639022	1	1	8297755
639022	639022	1	1	8297755
639022	503266	1	1	8297755
661092	663433	1	1	8297924
658280	554919	1	1	8297992
658280	677078	1	1	8297992
658280	512362	1	1	8297992
570311	666250	1	1	8298009
647786	230617	1	1	8298282
671193	625090	1	1	8298336
441934	441934	1	1	8298574
441934	681044	1	1	8298574
234008	666371	1	1	8298911
234008	665054	1	1	8298911
234008	666371	1	1	8298911
234008	666371	1	1	8298911
234008	666371	1	1	8298911
234008	512863	1	1	8298911
616487	361326	1	1	8298965
490267	627294	1	1	8299002
490267	578957	1	1	8299002
490267	685793	1	1	8299002
364523	468840	1	1	8299384
650019	660833	1	1	8299580
650019	650019	1	1	8299718
650019	650019	1	1	8299718
489611	200308	1	1	8299778
489611	347596	1	1	8299778
489611	686643	1	1	8299778
489611	650019	1	1	8299778
489611	665970	1	1	8299778
489611	673372	1	1	8299778
489611	686221	1	1	8299778
627294	509492	1	1	8299863
627294	585941	1	1	8299863
612839	450207	1	1	8299895
683094	489611	1	1	8299962
683094	603748	1	1	8299962
654110	440415	1	1	8299990
625191	519041	1	1	8300000
686199	579971	1	1	8300287
565940	549197	1	1	8300806
565940	650343	1	1	8300806
673045	625929	1	1	8301032
673045	651293	1	1	8301032
361326	686221	1	1	8301081
481758	517096	1	1	8301293
481758	684636	1	1	8301293
684681	512362	1	1	8301318
684681	684681	1	1	8301318
678866	230617	1	1	8301908
678866	12326	1	1	8301908
326325	606000	1	1	8301955
542472	509492	1	1	8302506
604213	483888	1	1	8302512
241454	659405	1	1	8302802
368395	636106	1	1	8302980
673238	575954	1	1	8303103
673238	472245	1	1	8303103
401983	405585	1	1	8303123
601345	405585	1	1	8303148
601345	262196	1	1	8303148
636106	346621	1	1	8303400
654110	646850	1	1	8303565
416052	524738	1	1	8303607
297211	659624	1	1	8304151
466303	444515	1	1	8304308
466303	674172	1	1	8304308
466303	444515	1	1	8304308
439788	542361	1	1	8304452
439788	684175	1	1	8304452
439788	673566	1	1	8304452
439788	542361	1	1	8304452
668241	687336	1	1	8304667
542299	535487	1	1	8304750
638599	675248	1	1	8305276
638599	631454	1	1	8305276
638599	388359	1	1	8305276
638599	606418	1	1	8305276
638599	684673	1	1	8305276
373314	410622	1	1	8305659
373314	525997	1	1	8305659
644307	682955	1	1	8305802
600214	675704	1	1	8305874
600214	675704	1	1	8305874
600214	675704	1	1	8305874
85711	321743	1	1	8306166
426863	626681	1	1	8306322
686378	683746	1	1	8306769
668921	600277	1	1	8306858
499538	686052	1	1	8307133
483888	604213	1	1	8307232
483888	604213	1	1	8307232
483888	483888	1	1	8307232
359331	605637	1	1	8307410
662270	359331	1	1	8307653
481758	650019	1	1	8307980
481758	606418	1	1	8307980
481758	671100	1	1	8307980
481758	546798	1	1	8307980
571343	571343	1	1	8308019
571343	541205	1	1	8308019
636106	555696	1	1	8308044
272497	555696	1	1	8308056
421668	684673	1	1	8308089
421668	650019	1	1	8308089
606455	478666	1	1	8308129
253308	451950	1	1	8308303
492328	686175	1	1	8308472
492328	657542	1	1	8308472
672140	535664	1	1	8308483
672140	609647	1	1	8308483
668241	483538	1	1	8308549
668241	548788	1	1	8308549
481758	474464	1	1	8308581
285270	565940	1	1	8308591
672140	527504	1	1	8308594
672140	527504	1	1	8308594
672140	527504	1	1	8308594
257076	686698	1	1	8308788
548925	650019	1	1	8308844
668241	385435	1	1	8309000
571343	555443	1	1	8309024
668241	385435	1	1	8309035
329203	673995	1	1	8309071
638599	641437	1	1	8309279
678195	359298	1	1	8309446
285024	363922	1	1	8309512
253064	620469	1	1	8309578
477404	477404	1	1	8309702
477404	579447	1	1	8309702
667411	652529	1	1	8309792
686698	451950	1	1	8309841
326325	678860	1	1	8309851
236033	609506	1	1	8309938
451950	684673	1	1	8310035
447460	579971	1	1	8310498
447460	447460	1	1	8310498
447460	447460	1	1	8310498
601345	686767	1	1	8310639
386219	650019	1	1	8310737
673238	679069	1	1	8310769
674333	636106	1	1	8311399
492328	659405	1	1	8311605
483783	523914	1	1	8311914
537860	634952	1	1	8312200
548925	529085	1	1	8312366
548925	529085	1	1	8312366
682347	217284	1	1	8312447
684065	276570	1	1	8312482
687815	686199	1	1	8312567
263646	230617	1	1	8312633
263646	606418	1	1	8312639
263646	662397	1	1	8312639
568638	519616	1	1	8312685
638599	581823	1	1	8312730
481758	344774	1	1	8312794
668241	551648	1	1	8312836
606703	590509	1	1	8313356
418098	529085	1	1	8313402
627294	614809	1	1	8313482
627294	581823	1	1	8313482
627294	270519	1	1	8313482
627294	529829	1	1	8313482
627294	263646	1	1	8313482
627294	535415	1	1	8313482
627294	263646	1	1	8313482
627294	686052	1	1	8313482
627294	755905	1	1	8313482
627294	606418	1	1	8313482
627294	562480	1	1	8313482
341535	613054	1	1	8313557
341535	563706	1	1	8313557
341535	341535	1	1	8313557
341535	657181	1	1	8313557
341535	529829	1	1	8313557
178676	669029	1	1	8313664
523914	614988	1	1	8313803
487936	411648	1	1	8314215
434504	590509	1	1	8314265
338851	665970	1	1	8314319
338851	674550	1	1	8314319
250044	687884	1	1	8314593
285683	644884	1	1	8314649
285683	285683	1	1	8314649
606703	680015	1	1	8314885
434145	650928	1	1	8314950
250044	663416	1	1	8315184
577595	682482	1	1	8315263
577595	683746	1	1	8315263
662270	303765	1	1	8315400
662270	512863	1	1	8315400
662270	530635	1	1	8315400
669211	664508	1	1	8315453
669211	685206	1	1	8315453
669211	685642	1	1	8315453
672159	513730	1	1	8315547
672159	672159	1	1	8315547
683858	512362	1	1	8315730
660344	660833	1	1	8315799
451950	451950	1	1	8315899
597395	684636	1	1	8315925
633760	671338	1	1	8315958
673045	669029	1	1	8316078
673045	626681	1	1	8316078
634904	200308	1	1	8316224
634904	675704	1	1	8316293
634904	659624	1	1	8316293
634904	675704	1	1	8316293
634904	613117	1	1	8316293
634904	555621	1	1	8316293
634904	303765	1	1	8316293
634904	463092	1	1	8316293
634904	634904	1	1	8316293
634904	659624	1	1	8316293
450207	575305	1	1	8316365
608250	594409	1	1	8316822
668241	589252	1	1	8316885
347596	539360	1	1	8317838
347596	539360	1	1	8317838
347596	687890	1	1	8317838
347596	285024	1	1	8317838
347596	627294	1	1	8317838
245978	407000	1	1	8317880
253064	461184	1	1	8317898
253064	618862	1	1	8317898
253064	461184	1	1	8317898
637375	658263	1	1	8317976
575305	450207	1	1	8318982
434145	684673	1	1	8319185
434145	567783	1	1	8319185
434145	567783	1	1	8319185
434145	620469	1	1	8319185
434145	666881	1	1	8319185
608561	687884	1	1	8319400
678716	678716	1	1	8319436
416139	688112	1	1	8319537
297211	627294	1	1	8319692
602261	539497	1	1	8319846
356566	298750	1	1	8319857
638599	659624	1	1	8319882
638599	388359	1	1	8319882
638599	569016	1	1	8319882
638599	569016	1	1	8319882
638599	684908	1	1	8319882
416139	569016	1	1	8319889
683694	579447	1	1	8320167
529085	613054	1	1	8320488
156821	660833	1	1	8320645
156821	556704	1	1	8320645
686698	571343	1	1	8320668
487936	686698	1	1	8320694
568133	211765	1	1	8320741
487936	529085	1	1	8321026
487936	529085	1	1	8321026
487936	529085	1	1	8321026
674095	674095	1	1	8321111
674095	638599	1	1	8321111
559541	548788	1	1	8321150
559541	659624	1	1	8321150
589204	643941	1	1	8321407
680485	567783	1	1	8321474
638599	568133	1	1	8321496
596766	684549	1	1	8321530
659924	529085	1	1	8321852
440864	440864	1	1	8321916
