node1	node2	cs1	cs2	Q_ID
725195	699282	1	1	10028724
653357	807995	1	1	10028779
728874	360335	1	1	10029072
728874	780960	1	1	10029072
759451	570235	1	1	10029112
706505	673529	1	1	10029253
706505	570235	1	1	10029253
706505	643487	1	1	10029253
476199	713630	1	1	10029498
782850	667110	1	1	10029646
814980	671122	1	1	10029660
733108	646138	1	1	10029749
787754	745945	1	1	10029769
695744	405585	1	1	10030079
486863	759682	1	1	10030232
759898	654502	1	1	10030264
759898	639154	1	1	10030264
759898	753658	1	1	10030264
759898	529869	1	1	10030264
759898	752678	1	1	10030264
759898	780960	1	1	10030264
720355	663433	1	1	10030302
720355	797132	1	1	10030302
702991	802684	1	1	10030366
345824	690480	1	1	10030609
668457	690480	1	1	10030635
663894	780531	1	1	10030818
808118	462626	1	1	10030838
808118	462626	1	1	10030838
668457	696968	1	1	10030845
661928	661928	1	1	10030850
661928	739409	1	1	10030850
752038	726365	1	1	10031636
752038	349221	1	1	10031636
752038	402325	1	1	10031636
752038	730602	1	1	10031636
752038	798494	1	1	10031636
401331	653312	1	1	10031678
401331	738065	1	1	10031678
401331	752038	1	1	10031678
681707	489387	1	1	10031757
710901	704514	1	1	10031912
486863	778624	1	1	10032262
787754	745945	1	1	10032426
787754	663322	1	1	10032426
706975	690946	1	1	10032705
798989	440246	1	1	10032764
759063	646248	1	1	10032776
806479	440246	1	1	10032795
806479	552279	1	1	10032795
806479	405585	1	1	10032795
60861	570235	1	1	10032816
491050	666053	1	1	10032884
488130	338083	1	1	10032925
488130	768102	1	1	10032925
216009	804747	1	1	10032942
401331	766155	1	1	10033103
804833	425642	1	1	10033228
804833	768102	1	1	10033228
444723	596444	1	1	10033283
712177	806668	1	1	10033634
719964	418054	1	1	10033859
721984	506000	1	1	10034139
721984	719488	1	1	10034139
721984	506000	1	1	10034139
721984	684130	1	1	10034139
721984	716035	1	1	10034139
721984	793123	1	1	10034139
608250	744250	1	1	10034548
608250	731124	1	1	10034548
767385	802996	1	1	10034580
516839	516839	1	1	10034637
516839	652523	1	1	10034671
516839	440246	1	1	10034671
523129	658263	1	1	10034699
523129	594239	1	1	10034699
523129	807200	1	1	10034699
663677	741438	1	1	10035047
663677	699282	1	1	10035047
781463	743957	1	1	10035131
403441	659924	1	1	10035236
704739	385435	1	1	10035312
704739	719122	1	1	10035312
806176	362821	1	1	10035345
85774	775185	1	1	10035385
491050	789237	1	1	10035404
337328	701143	1	1	10035696
337328	719290	1	1	10035696
337328	716035	1	1	10035696
337328	569218	1	1	10035696
682814	809572	1	1	10035807
646407	646407	1	1	10035844
646407	798292	1	1	10035844
646407	798292	1	1	10035844
737615	605637	1	1	10035979
765946	698381	1	1	10036594
779443	803256	1	1	10036649
628357	752678	1	1	10036694
648537	766440	1	1	10036825
547302	469234	1	1	10036972
414181	562480	1	1	10037024
414181	712282	1	1	10037024
654441	469234	1	1	10037311
663536	749144	1	1	10037708
769372	797132	1	1	10037741
558689	714367	1	1	10037805
749144	667863	1	1	10037809
749144	713630	1	1	10037809
749144	262196	1	1	10037809
749144	668144	1	1	10037809
749144	262196	1	1	10037809
749144	262196	1	1	10037809
732059	754165	1	1	10037977
793178	793544	1	1	10038079
799018	682347	1	1	10038200
751892	700399	1	1	10038201
710901	658263	1	1	10038362
647377	760405	1	1	10038431
647377	495054	1	1	10038431
725195	807845	1	1	10038496
725195	298178	1	1	10038496
725195	780470	1	1	10038496
725195	802754	1	1	10038496
725195	619958	1	1	10038496
512418	683094	1	1	10038617
783154	701497	1	1	10038842
728874	818455	1	1	10039419
682976	752678	1	1	10039732
661672	661672	1	1	10039813
762873	405585	1	1	10040114
762873	717878	1	1	10040114
762873	588164	1	1	10040114
762873	609611	1	1	10040114
762873	657861	1	1	10040114
156821	798494	1	1	10040375
156821	692283	1	1	10040375
156821	627265	1	1	10040375
812864	749407	1	1	10040376
790174	684908	1	1	10040617
641558	719117	1	1	10041419
641558	596935	1	1	10041419
600651	821707	1	1	10041471
600651	821707	1	1	10041471
600651	821707	1	1	10041471
600651	821707	1	1	10041471
600651	600651	1	1	10041471
600651	821707	1	1	10041471
655393	768102	1	1	10041556
655393	768102	1	1	10041556
558658	732993	1	1	10041610
558658	783200	1	1	10041610
783197	783197	1	1	10041786
562588	698501	1	1	10041846
704739	797171	1	1	10041852
704739	609611	1	1	10041852
704739	349221	1	1	10041852
739991	738065	1	1	10042014
739991	783939	1	1	10042014
739991	529869	1	1	10042014
739991	752678	1	1	10042014
680761	726028	1	1	10042141
608250	705537	1	1	10042219
772172	769921	1	1	10042267
733108	489387	1	1	10042306
766637	719117	1	1	10042532
766637	762726	1	1	10042532
701620	397580	1	1	10042592
274871	683094	1	1	10042720
274871	710218	1	1	10042720
515196	780712	1	1	10042745
705537	705537	1	1	10043128
705537	730424	1	1	10043128
808058	761026	1	1	10043159
781176	781176	1	1	10043210
781176	697887	1	1	10043210
781176	626944	1	1	10043210
781176	739478	1	1	10043210
781463	639154	1	1	10043332
781463	759898	1	1	10043332
781463	743957	1	1	10043332
492328	396886	1	1	10043346
412898	412898	1	1	10043738
693867	729763	1	1	10043802
525739	660739	1	1	10043834
596253	707363	1	1	10043932
596253	607280	1	1	10043932
152338	714367	1	1	10044113
152338	705537	1	1	10044113
495054	798190	1	1	10044312
628357	752678	1	1	10044369
766865	734819	1	1	10044502
766865	361908	1	1	10044502
577659	790887	1	1	10044671
729232	729232	1	1	10045305
740847	740847	1	1	10045399
767385	851088	1	1	10045614
655148	737773	1	1	10045745
665749	737773	1	1	10045752
665749	674046	1	1	10045752
243220	597370	1	1	10045850
243220	243220	1	1	10045850
243220	582710	1	1	10045850
243220	582710	1	1	10045850
613512	230284	1	1	10045854
613512	382339	1	1	10045854
683175	791726	1	1	10045891
683175	737773	1	1	10045891
683175	715557	1	1	10045891
94612	602804	1	1	10045975
725195	787073	1	1	10045978
684377	506000	1	1	10046260
684377	506000	1	1	10046260
684377	632033	1	1	10046260
418292	667301	1	1	10046339
418292	547302	1	1	10046339
409201	536950	1	1	10046502
418292	697348	1	1	10046536
403610	714367	1	1	10046586
403610	567783	1	1	10046586
655393	567783	1	1	10046620
740707	797132	1	1	10046646
740707	698430	1	1	10046646
708178	806417	1	1	10046648
446459	542310	1	1	10046704
446459	790946	1	1	10046704
676111	673529	1	1	10046865
676111	770734	1	1	10046865
803140	658263	1	1	10046881
803140	726365	1	1	10046881
772817	494714	1	1	10046916
772817	772817	1	1	10046916
701146	725140	1	1	10047141
671122	700537	1	1	10047265
555297	536141	1	1	10047358
739991	752508	1	1	10047465
739991	752508	1	1	10047465
800468	752038	1	1	10047631
725195	462239	1	1	10047700
284026	361908	1	1	10047899
284026	325577	1	1	10047899
284026	284026	1	1	10047899
685156	790653	1	1	10048003
685156	436702	1	1	10048003
799496	363464	1	1	10048208
495054	567783	1	1	10048271
631454	831117	1	1	10048372
631454	631454	1	1	10048372
631454	631454	1	1	10048372
65779	382339	1	1	10048499
65779	704812	1	1	10048499
65779	346719	1	1	10048499
356566	639154	1	1	10048592
495054	683284	1	1	10048615
495054	706108	1	1	10048615
495054	686175	1	1	10048615
523129	797132	1	1	10048618
631454	631454	1	1	10048681
710901	794663	1	1	10048929
326762	107016	1	1	10048933
253308	253308	1	1	10049316
615826	615826	1	1	10049370
615826	792019	1	1	10049370
619958	616599	1	1	10049386
619958	440246	1	1	10049386
619958	656147	1	1	10049386
619958	672159	1	1	10049386
619958	619958	1	1	10049386
593672	684908	1	1	10049463
593672	593672	1	1	10049463
797141	752038	1	1	10049634
759898	749354	1	1	10049924
759898	763698	1	1	10049924
759898	654502	1	1	10049924
759898	759898	1	1	10049924
682976	684908	1	1	10049996
682976	667773	1	1	10049996
689361	518871	1	1	10050370
285270	585208	1	1	10050483
793594	361908	1	1	10050513
793594	518871	1	1	10050513
793594	755934	1	1	10050513
793594	736799	1	1	10050513
793594	793594	1	1	10050513
793594	402325	1	1	10050513
793594	518871	1	1	10050513
793594	344013	1	1	10050513
793594	788448	1	1	10050513
793594	529869	1	1	10050513
793594	388359	1	1	10050513
328815	388359	1	1	10050724
328815	371095	1	1	10050724
480812	646958	1	1	10050899
257360	701143	1	1	10051115
725291	726365	1	1	10051254
607280	752038	1	1	10051347
646248	704739	1	1	10051382
646248	738065	1	1	10051382
646248	638547	1	1	10051382
646248	568133	1	1	10051382
646248	588993	1	1	10051382
646248	460904	1	1	10051382
646248	382514	1	1	10051382
646248	693670	1	1	10051382
647601	541205	1	1	10051795
706362	632384	1	1	10051819
715822	752678	1	1	10051921
715822	752678	1	1	10051921
707844	802148	1	1	10052081
707844	531435	1	1	10052081
707844	730602	1	1	10052081
680436	596766	1	1	10052131
680436	719488	1	1	10052131
636106	671338	1	1	10052168
636106	705537	1	1	10052168
636106	709447	1	1	10052168
636106	514607	1	1	10052168
608695	487605	1	1	10052463
646850	704739	1	1	10052650
646850	818455	1	1	10052650
646850	381810	1	1	10052650
558689	230284	1	1	10053291
616659	713630	1	1	10053593
515196	579971	1	1	10053619
515196	713630	1	1	10053619
759873	654502	1	1	10053757
600139	436702	1	1	10054035
600139	570235	1	1	10054035
600139	570235	1	1	10054035
692693	735674	1	1	10054249
653648	679753	1	1	10054320
376979	499146	1	1	10054377
376979	714367	1	1	10054394
376979	649343	1	1	10054394
694107	570235	1	1	10054465
641758	797032	1	1	10054599
551648	512863	1	1	10054746
783200	721545	1	1	10054757
765990	696662	1	1	10054874
653648	679753	1	1	10054934
768337	624375	1	1	10055397
621062	624375	1	1	10055398
699882	738065	1	1	10055729
699882	371095	1	1	10055729
699882	682976	1	1	10055729
699882	318442	1	1	10055729
699882	469234	1	1	10055729
699882	646850	1	1	10055729
699882	536506	1	1	10055729
699882	517096	1	1	10055729
699882	693670	1	1	10055729
699882	714367	1	1	10055729
699882	719122	1	1	10055729
699882	719488	1	1	10055729
768337	738601	1	1	10055890
653648	800444	1	1	10055933
653648	653648	1	1	10055970
153902	804007	1	1	10056229
153902	356566	1	1	10056229
608039	614735	1	1	10056394
461184	781463	1	1	10056933
317149	506000	1	1	10057223
317149	804007	1	1	10057223
789580	858623	1	1	10057291
789580	658263	1	1	10057291
638547	511488	1	1	10057451
520166	596935	1	1	10057492
520166	272081	1	1	10057492
105909	105909	1	1	10057532
105909	105909	1	1	10057532
105909	105909	1	1	10057532
693867	673529	1	1	10057702
276570	818455	1	1	10057709
276570	353680	1	1	10057709
317149	317149	1	1	10057724
714652	858623	1	1	10058110
716413	797171	1	1	10058312
716413	684908	1	1	10058312
755905	783939	1	1	10058393
755905	738065	1	1	10058393
755905	780712	1	1	10058393
755905	527105	1	1	10058393
725465	526343	1	1	10058394
439898	703976	1	1	10058640
439898	719122	1	1	10058640
759063	709447	1	1	10058978
804124	495054	1	1	10059134
689361	462239	1	1	10059255
763031	801973	1	1	10059378
763031	812118	1	1	10059378
763031	725817	1	1	10059378
763031	319474	1	1	10059378
710901	812118	1	1	10059447
710901	719290	1	1	10059447
156821	385435	1	1	10059609
156821	639958	1	1	10059609
683359	755934	1	1	10059715
142705	715941	1	1	10059785
744016	792838	1	1	10060105
744016	777557	1	1	10060105
755905	739991	1	1	10060112
755905	785857	1	1	10060112
797132	173481	1	1	10060209
797132	732707	1	1	10060632
604786	738065	1	1	10060865
604786	604786	1	1	10060865
604786	563742	1	1	10060865
604786	738065	1	1	10060865
604786	604786	1	1	10060865
604786	738065	1	1	10060865
604786	730602	1	1	10060865
604786	641629	1	1	10060865
604786	604786	1	1	10060865
604786	749354	1	1	10060865
604786	579971	1	1	10060865
604786	783939	1	1	10060865
604786	654502	1	1	10060865
604786	738065	1	1	10060865
654756	654756	1	1	10061087
654756	694191	1	1	10061087
654756	629784	1	1	10061087
747685	811707	1	1	10061462
627862	811763	1	1	10061472
627862	567783	1	1	10061472
627862	606000	1	1	10061472
627862	627862	1	1	10061472
627862	196654	1	1	10061472
627862	196654	1	1	10061472
627862	625378	1	1	10061472
627862	789255	1	1	10061472
805303	272081	1	1	10061644
805303	860044	1	1	10061644
378234	425918	1	1	10061705
648947	469234	1	1	10061751
476199	667110	1	1	10062142
807033	689597	1	1	10062833
701842	802996	1	1	10062943
461411	503431	1	1	10062956
461411	760405	1	1	10062956
461411	706381	1	1	10062956
461411	699498	1	1	10062956
734182	802127	1	1	10063207
230284	712282	1	1	10063327
230284	469234	1	1	10063327
550504	760405	1	1	10063514
550504	783200	1	1	10063514
550504	469234	1	1	10063514
550504	783200	1	1	10063514
516068	738601	1	1	10063776
516068	580048	1	1	10063776
516068	625378	1	1	10063776
516068	705537	1	1	10063776
634943	784849	1	1	10063863
755905	705537	1	1	10064374
755905	472245	1	1	10064374
755905	627294	1	1	10064374
755905	705537	1	1	10064374
641436	607280	1	1	10064478
637812	788448	1	1	10064625
637812	703164	1	1	10064625
633760	695887	1	1	10064669
734819	632353	1	1	10064689
794091	745945	1	1	10064788
501315	749407	1	1	10064833
416142	565940	1	1	10064860
266505	609506	1	1	10064937
476486	476486	1	1	10064968
759553	759553	1	1	10064997
759553	719616	1	1	10064997
648947	860044	1	1	10065094
422778	788028	1	1	10065110
422778	664457	1	1	10065110
422778	703340	1	1	10065110
422778	719122	1	1	10065110
788028	787223	1	1	10065132
788028	739991	1	1	10065132
653991	769560	1	1	10065142
499336	734706	1	1	10065173
499336	526126	1	1	10065173
642225	791726	1	1	10065213
642225	597844	1	1	10065213
536141	413511	1	1	10065412
536141	684908	1	1	10065412
536141	809733	1	1	10065412
536141	567783	1	1	10065412
536141	579447	1	1	10065412
536141	616614	1	1	10065412
536141	536141	1	1	10065412
270454	683438	1	1	10065748
270454	749407	1	1	10065748
270454	593872	1	1	10065748
270454	607280	1	1	10065748
322920	683935	1	1	10065908
696173	721762	1	1	10066167
561192	503431	1	1	10066178
561192	561192	1	1	10066178
302495	503431	1	1	10066184
46432	173481	1	1	10066587
804290	800444	1	1	10066667
615033	785368	1	1	10066793
615033	469234	1	1	10066793
615033	800444	1	1	10066793
655393	797815	1	1	10066797
737300	667773	1	1	10066822
754554	489387	1	1	10066934
797132	757387	1	1	10066991
733093	572330	1	1	10067025
725195	596935	1	1	10067211
691479	775613	1	1	10067246
725195	667773	1	1	10067363
677027	789255	1	1	10067372
716413	523095	1	1	10067586
721315	625378	1	1	10067650
721315	797171	1	1	10067650
721315	332181	1	1	10067650
721315	396886	1	1	10067650
668241	396886	1	1	10067715
668241	579447	1	1	10067715
654756	596935	1	1	10067793
257360	716830	1	1	10068041
703340	695840	1	1	10068093
812864	797132	1	1	10068283
683694	472245	1	1	10068325
683694	405585	1	1	10068325
710901	695314	1	1	10068375
734819	785582	1	1	10068806
784849	759063	1	1	10069052
671122	715941	1	1	10069098
603924	684931	1	1	10069169
677494	780531	1	1	10069191
677494	719000	1	1	10069191
660833	665054	1	1	10069273
660833	781929	1	1	10069273
256237	715941	1	1	10069304
256237	684908	1	1	10069304
684908	684931	1	1	10069484
786827	783939	1	1	10069589
786827	739478	1	1	10069589
786827	517096	1	1	10069589
804290	390015	1	1	10069640
804290	567783	1	1	10069640
405700	689743	1	1	10069641
441011	650343	1	1	10070025
441011	725140	1	1	10070025
441011	782262	1	1	10070025
441011	804961	1	1	10070025
740582	762625	1	1	10070269
740582	762625	1	1	10070269
811763	798143	1	1	10070424
396132	791016	1	1	10070516
495054	612213	1	1	10070823
495054	775420	1	1	10070823
776355	633760	1	1	10071053
749407	776107	1	1	10071150
815262	797066	1	1	10071525
755905	755905	1	1	10071584
755905	569218	1	1	10071584
755905	693670	1	1	10071584
663341	663341	1	1	10071905
663341	663341	1	1	10071905
386219	806668	1	1	10072099
783200	414983	1	1	10072123
783200	706362	1	1	10072123
783200	783200	1	1	10072123
783200	785933	1	1	10072123
783200	414983	1	1	10072123
783200	414983	1	1	10072123
783200	341066	1	1	10072123
783200	783200	1	1	10072123
616542	410854	1	1	10072500
381810	684908	1	1	10072549
381810	804831	1	1	10072549
516839	789556	1	1	10072564
516839	516839	1	1	10072564
516839	789556	1	1	10072564
516839	689303	1	1	10072564
242766	783200	1	1	10072573
628280	684908	1	1	10072728
628280	628280	1	1	10072728
628280	494714	1	1	10072728
675633	441011	1	1	10073073
675633	736799	1	1	10073073
744016	777557	1	1	10073420
797066	802468	1	1	10073605
250021	665826	1	1	10073975
250021	550689	1	1	10073975
250021	535238	1	1	10073975
793130	665826	1	1	10074008
793130	285024	1	1	10074008
793130	714367	1	1	10074008
793130	494714	1	1	10074008
734520	517096	1	1	10074081
734520	749407	1	1	10074081
734520	696123	1	1	10074081
734520	731124	1	1	10074081
734520	771883	1	1	10074081
734520	747345	1	1	10074081
734819	692791	1	1	10074230
633760	665826	1	1	10074268
633760	811460	1	1	10074268
652529	582877	1	1	10074391
711052	775156	1	1	10074421
711052	703164	1	1	10074421
623841	243220	1	1	10074438
806119	806119	1	1	10074548
806119	806119	1	1	10074548
806119	634674	1	1	10074548
806119	806119	1	1	10074548
806119	806119	1	1	10074548
806119	806119	1	1	10074548
806119	806119	1	1	10074548
758901	814573	1	1	10074549
758901	801721	1	1	10074549
516839	712777	1	1	10075233
516839	712777	1	1	10075233
715941	789533	1	1	10075371
715941	800656	1	1	10075371
715941	736799	1	1	10075371
715941	637203	1	1	10075371
715941	792019	1	1	10075371
715941	402325	1	1	10075371
715941	738065	1	1	10075371
715941	710901	1	1	10075371
715941	667863	1	1	10075371
715941	789533	1	1	10075371
715941	795416	1	1	10075371
715941	701192	1	1	10075371
715941	817261	1	1	10075371
715941	612584	1	1	10075371
715941	795416	1	1	10075371
715941	801721	1	1	10075371
715941	421540	1	1	10075371
241454	367026	1	1	10075394
421540	725314	1	1	10075421
421540	775420	1	1	10075421
688802	689630	1	1	10075426
137711	609332	1	1	10075548
648120	671926	1	1	10075696
494405	655616	1	1	10075708
494405	597844	1	1	10075708
564749	410854	1	1	10075832
564749	717991	1	1	10075832
711765	109953	1	1	10075957
659624	667773	1	1	10076040
659624	704593	1	1	10076040
641558	782262	1	1	10076121
495484	638547	1	1	10076325
495484	664457	1	1	10076325
498371	279678	1	1	10076508
740707	452512	1	1	10076542
754554	667773	1	1	10076678
548788	748825	1	1	10076705
759063	567783	1	1	10077062
759063	783939	1	1	10077062
759063	726365	1	1	10077062
696615	720915	1	1	10077100
696906	689239	1	1	10077370
696906	441967	1	1	10077370
710901	759063	1	1	10077507
710901	806829	1	1	10077507
710901	725682	1	1	10077507
747643	695339	1	1	10077635
747643	747643	1	1	10077635
801471	576841	1	1	10077769
801471	667863	1	1	10077769
713028	797171	1	1	10078198
713028	719122	1	1	10078198
671122	616930	1	1	10078317
671122	402325	1	1	10078317
675974	658263	1	1	10078449
675974	658263	1	1	10078449
761479	744016	1	1	10078460
743800	738099	1	1	10078535
797132	792019	1	1	10078542
797132	710458	1	1	10078542
716939	705160	1	1	10079010
716939	716939	1	1	10079010
716939	716939	1	1	10079010
767915	784671	1	1	10079232
683359	494714	1	1	10079496
683359	639120	1	1	10079496
683359	647646	1	1	10079496
683359	725236	1	1	10079496
548925	612199	1	1	10079625
548925	641558	1	1	10079625
431876	570235	1	1	10079643
431876	695887	1	1	10079643
431876	431876	1	1	10079643
431876	431876	1	1	10079643
431876	431876	1	1	10079643
655393	663868	1	1	10079865
706216	641320	1	1	10079884
602804	858623	1	1	10079969
602804	684908	1	1	10079969
